nurse_id,skill_level,day,shift,global_shift,max_load
n045,0,18,early,54,10
n045,0,19,early,57,10
n045,0,20,early,60,10
n045,0,21,late,64,10
n045,0,22,late,67,10
n045,0,23,late,70,10
n045,0,24,late,73,10
n045,0,25,late,76,10
n045,0,26,late,79,10
n045,0,27,late,82,10
n046,0,1,early,3,10
n046,0,2,early,6,10
n046,0,3,early,9,10
n046,0,4,late,13,10
n046,0,5,late,16,10
n046,0,6,late,19,10
n046,0,8,early,24,10
n046,0,9,late,28,10
n046,0,10,late,31,10
n046,0,11,night,35,10
n046,0,12,night,38,10
n046,0,14,early,42,10
n046,0,15,early,45,10
n046,0,16,late,49,10
n046,0,17,night,53,10
n046,0,18,night,56,10
n046,0,20,early,60,10
n046,0,22,early,66,10
n046,0,23,early,69,10
n046,0,25,late,76,10
n046,0,26,late,79,10
n047,0,1,early,3,10
n047,0,2,early,6,10
n047,0,3,early,9,10
n047,0,4,late,13,10
n047,0,5,night,17,10
n047,0,7,early,21,10
n047,0,8,early,24,10
n047,0,9,late,28,10
n047,0,10,late,31,10
n047,0,11,late,34,10
n047,0,12,night,38,10
n047,0,14,early,42,10
n047,0,15,early,45,10
n047,0,16,late,49,10
n047,0,17,late,52,10
n047,0,19,early,57,10
n047,0,20,early,60,10
n047,0,22,early,66,10
n047,0,23,early,69,10
n047,0,24,late,73,10
n047,0,25,night,77,10
n048,2,1,early,3,15
n048,2,2,early,6,15
n048,2,3,early,9,15
n048,2,4,early,12,5
n048,2,5,early,15,15
n048,2,6,early,18,15
n048,2,7,early,21,15
n048,2,8,early,24,5
n048,2,9,early,27,15
n048,2,11,early,33,15
n048,2,12,early,36,15
n048,2,13,late,40,15
n048,2,14,late,43,15
n048,2,15,late,46,15
n048,2,16,late,49,5
n048,2,18,early,54,15
n048,2,19,night,59,15
n048,2,21,early,63,15
n048,2,22,early,66,15
n048,2,23,night,71,15
n048,2,25,late,76,5
n048,2,26,late,79,15
n049,2,0,early,0,15
n049,2,1,late,4,5
n049,2,2,late,7,15
n049,2,3,late,10,15
n049,2,4,late,13,15
n049,2,5,late,16,5
n049,2,6,late,19,15
n049,2,8,early,24,15
n049,2,9,late,28,15
n049,2,11,early,33,15
n049,2,12,early,36,15
n049,2,13,early,39,5
n049,2,14,early,42,5
n049,2,15,late,46,15
n049,2,16,late,49,15
n049,2,17,late,52,5
n049,2,18,late,55,15
n049,2,19,night,59,15
n049,2,21,early,63,15
n049,2,23,early,69,15
n049,2,25,late,76,15
n049,2,26,night,80,15
n050,1,1,early,3,12
n050,1,2,early,6,12
n050,1,3,late,10,12
n050,1,4,late,13,12
n050,1,5,night,17,12
n050,1,7,early,21,12
n050,1,9,early,27,12
n050,1,10,late,31,12
n050,1,11,late,34,12
n050,1,12,night,38,12
n050,1,14,late,43,12
n050,1,15,late,46,12
n050,1,16,late,49,12
n050,1,17,late,52,12
n050,1,18,night,56,12
n050,1,20,early,60,12
n050,1,21,early,63,12
n050,1,22,late,67,12
n050,1,23,night,71,12
n050,1,25,late,76,12
n050,1,26,late,79,12
n051,1,1,early,3,12
n051,1,3,early,9,12
n051,1,4,early,12,12
n051,1,5,early,15,12
n051,1,6,late,19,12
n051,1,8,late,25,12
n051,1,9,late,28,12
n051,1,11,early,33,12
n051,1,12,early,36,12
n051,1,13,early,39,12
n051,1,14,night,44,12
n051,1,16,late,49,12
n051,1,17,late,52,12
n051,1,19,early,57,12
n051,1,20,late,61,12
n051,1,22,early,66,12
n051,1,23,late,70,12
n051,1,24,late,73,12
n051,1,25,night,77,12
n051,1,26,night,80,12
n052,0,0,early,0,10
n052,0,1,early,3,10
n052,0,2,night,8,10
n052,0,4,early,12,10
n052,0,5,early,15,10
n052,0,7,early,21,10
n052,0,8,early,24,10
n052,0,9,early,27,10
n052,0,10,early,30,10
n052,0,11,early,33,10
n052,0,13,early,39,10
n052,0,14,late,43,10
n052,0,15,late,46,10
n052,0,17,late,52,10
n052,0,19,early,57,10
n052,0,20,early,60,10
n052,0,21,early,63,10
n052,0,22,early,66,10
n052,0,23,early,69,10
n052,0,24,early,72,10
n052,0,25,night,77,10
n052,0,26,night,80,10
n053,2,0,early,0,15
n053,2,2,early,6,15
n053,2,3,late,10,15
n053,2,4,late,13,15
n053,2,6,early,18,15
n053,2,9,early,27,15
n053,2,11,night,35,15
n053,2,13,early,39,5
n053,2,14,late,43,15
n053,2,16,late,49,5
n053,2,18,late,55,5
n053,2,19,night,59,15
n053,2,21,early,63,5
n053,2,22,early,66,15
n053,2,23,early,69,15
n053,2,24,early,72,5
n053,2,25,night,77,15
n053,2,26,night,80,5
n054,0,0,early,0,10
n054,0,1,early,3,10
n054,0,3,late,10,10
n054,0,4,late,13,10
n054,0,6,early,18,10
n054,0,7,early,21,10
n054,0,9,early,27,10
n054,0,10,late,31,10
n054,0,12,early,36,10
n054,0,13,early,39,10
n054,0,14,late,43,10
n054,0,15,late,46,10
n054,0,18,late,55,10
n054,0,19,night,59,10
n054,0,22,late,67,10
n054,0,23,late,70,10
n054,0,26,late,79,10
n055,2,0,early,0,5
n055,2,1,early,3,15
n055,2,2,late,7,15
n055,2,4,early,12,15
n055,2,6,early,18,15
n055,2,7,late,22,15
n055,2,9,early,27,15
n055,2,10,early,30,15
n055,2,12,early,36,15
n055,2,13,early,39,15
n055,2,14,night,44,15
n055,2,18,late,55,15
n055,2,19,night,59,15
n055,2,21,late,64,15
n055,2,23,night,71,5
n055,2,27,early,81,15
n056,0,3,late,10,10
n056,0,6,early,18,10
n056,0,7,early,21,10
n056,0,8,early,24,10
n056,0,10,early,30,10
n056,0,12,early,36,10
n056,0,14,late,43,10
n056,0,15,late,46,10
n056,0,18,late,55,10
n056,0,20,early,60,10
n056,0,21,late,64,10
n056,0,22,late,67,10
n056,0,24,early,72,10
n056,0,27,early,81,10
n057,0,2,late,7,10
n057,0,4,early,12,10
n057,0,5,early,15,10
n057,0,6,early,18,10
n057,0,7,early,21,10
n057,0,8,early,24,10
n057,0,9,late,28,10
n057,0,10,late,31,10
n057,0,13,late,40,10
n057,0,15,early,45,10
n057,0,18,late,55,10
n057,0,20,early,60,10
n057,0,21,late,64,10
n057,0,22,late,67,10
n057,0,23,night,71,10
n057,0,27,early,81,10
n058,0,2,late,7,10
n058,0,5,early,15,10
n058,0,7,late,22,10
n058,0,9,early,27,10
n058,0,10,early,30,10
n058,0,13,late,40,10
n058,0,15,early,45,10
n058,0,18,night,56,10
n058,0,20,early,60,10
n058,0,21,early,63,10
n058,0,22,late,67,10
n058,0,23,night,71,10
n058,0,27,early,81,10
n059,2,2,late,7,15
n059,2,5,early,15,15
n059,2,7,late,22,15
n059,2,10,early,30,15
n059,2,13,late,40,5
n059,2,15,early,45,5
n059,2,19,early,57,15
n059,2,22,early,66,15
n059,2,24,early,72,5
n059,2,27,early,81,15
n060,0,5,early,15,10
n060,0,7,late,22,10
n060,0,10,early,30,10
n060,0,13,late,40,10
n060,0,15,early,45,10
n060,0,22,late,67,10
n060,0,24,early,72,10
n060,0,27,early,81,10
n061,1,8,early,24,12
n061,1,10,late,31,12
n061,1,15,early,45,12
n061,1,22,late,67,12
n061,1,24,early,72,12
n062,1,7,late,22,12
n062,1,10,late,31,12
n062,1,15,early,45,12
n062,1,22,late,67,12
n062,1,24,early,72,12
n063,1,7,late,22,12
n063,1,15,early,45,12
n063,1,24,late,73,12
n064,1,24,late,73,12
