nurse_id,skill_level,day,shift,global_shift,max_load
n048,1,13,early,39,12
n048,1,16,early,48,12
n048,1,19,early,57,12
n048,1,22,night,68,12
n048,1,26,early,78,12
n048,1,27,early,81,12
n049,2,4,early,12,5
n049,2,9,late,28,15
n049,2,13,early,39,5
n049,2,16,early,48,15
n049,2,19,early,57,15
n049,2,23,night,71,15
n049,2,27,late,82,15
n050,0,9,late,28,10
n050,0,13,late,40,10
n050,0,16,early,48,10
n050,0,19,late,58,10
n051,2,9,late,28,5
n051,2,19,late,58,5
n052,0,9,late,28,10
n052,0,19,late,58,10
n053,1,9,late,28,12
